konpainia			antzokietan antzezten diharduen aktore-taldea	lagunartea	none
konpainia			antzokietan antzezten diharduen aktore-taldea	antzokietan antzezten diharduen aktore-taldea	exact
konpainia			antzokietan antzezten diharduen aktore-taldea	antzokietan antzezten diharduen aktore-taldea	exact
konpainia			antzokietan antzezten diharduen aktore-taldea	(ekon.) pertsona bi edo gehiagok jarduera ekonomikoa egiteko eratutako elkartea	none
konpainia			antzokietan antzezten diharduen aktore-taldea	(ekon.) korporazioa	none
konpainia			antzokietan antzezten diharduen aktore-taldea	(mil.) armadetako oinarrizko unitatea, kapitain baten agindupean dagoena	none
konpainia			armadetako oinarrizko unitatea, kapitain baten agindupean dagoena	lagunartea	none
konpainia			armadetako oinarrizko unitatea, kapitain baten agindupean dagoena	antzokietan antzezten diharduen aktore-taldea	none
konpainia			armadetako oinarrizko unitatea, kapitain baten agindupean dagoena	(ekon.) pertsona bi edo gehiagok jarduera ekonomikoa egiteko eratutako elkartea	none
konpainia			armadetako oinarrizko unitatea, kapitain baten agindupean dagoena	(ekon.) korporazioa	none
konpainia			armadetako oinarrizko unitatea, kapitain baten agindupean dagoena	(mil.) armadetako oinarrizko unitatea, kapitain baten agindupean dagoena	exact
konpainia			armadetako oinarrizko unitatea, kapitain baten agindupean dagoena	(mil.) armadetako oinarrizko unitatea, kapitain baten agindupean dagoena	exact
kontu			zerbaitetan, arriskua dagoelako edo beste arrazoiren batengatik jartzen den arreta berezia	kopuru baten zenbatze edo mugatzea	none
kontu			zerbaitetan, arriskua dagoelako edo beste arrazoiren batengatik jartzen den arreta berezia	irabazien edo gastuen zenbatekoa dakarren agiria	none
kontu			zerbaitetan, arriskua dagoelako edo beste arrazoiren batengatik jartzen den arreta berezia	arreta, ardura, arta	narrower
kontu			zerbaitetan, arriskua dagoelako edo beste arrazoiren batengatik jartzen den arreta berezia	arreta, ardura, arta	broader
kontu			zerbaitetan, arriskua dagoelako edo beste arrazoiren batengatik jartzen den arreta berezia	gertatzen, egiten, pentsatzen edo esaten den gauza; gaia; arazoa	none
kontu			zerbaitetan, arriskua dagoelako edo beste arrazoiren batengatik jartzen den arreta berezia	ipuina	none
kontu			zerbaitetan, arriskua dagoelako edo beste arrazoiren batengatik jartzen den arreta berezia	(ekon.) pertsona batek aurrezki-kutxan edo bankuan kopuru bat gordailutzean eratzen den kontratua	none
kontu			zerbaitetan jartzen den gogo-ohartasuna	kopuru baten zenbatze edo mugatzea	none
kontu			zerbaitetan jartzen den gogo-ohartasuna	irabazien edo gastuen zenbatekoa dakarren agiria	none
kontu			zerbaitetan jartzen den gogo-ohartasuna	arreta, ardura, arta	none
kontu			zerbaitetan jartzen den gogo-ohartasuna	gertatzen, egiten, pentsatzen edo esaten den gauza; gaia; arazoa	none
kontu			zerbaitetan jartzen den gogo-ohartasuna	ipuina	none
kontu			zerbaitetan jartzen den gogo-ohartasuna	(ekon.) pertsona batek aurrezki-kutxan edo bankuan kopuru bat gordailutzean eratzen den kontratua	none
kontu			zehaztugabeko gertakaria	kopuru baten zenbatze edo mugatzea	none
kontu			zehaztugabeko gertakaria	irabazien edo gastuen zenbatekoa dakarren agiria	none
kontu			zehaztugabeko gertakaria	arreta, ardura, arta	none
kontu			zehaztugabeko gertakaria	gertatzen, egiten, pentsatzen edo esaten den gauza; gaia; arazoa	none
kontu			zehaztugabeko gertakaria	ipuina	none
kontu			zehaztugabeko gertakaria	(ekon.) pertsona batek aurrezki-kutxan edo bankuan kopuru bat gordailutzean eratzen den kontratua	none
kontu			hausnartzera daraman egoera edo ekintza	kopuru baten zenbatze edo mugatzea	none
kontu			hausnartzera daraman egoera edo ekintza	irabazien edo gastuen zenbatekoa dakarren agiria	none
kontu			hausnartzera daraman egoera edo ekintza	arreta, ardura, arta	none
kontu			hausnartzera daraman egoera edo ekintza	gertatzen, egiten, pentsatzen edo esaten den gauza; gaia; arazoa	narrower
kontu			hausnartzera daraman egoera edo ekintza	gertatzen, egiten, pentsatzen edo esaten den gauza; gaia; arazoa	broader
kontu			hausnartzera daraman egoera edo ekintza	ipuina	none
kontu			hausnartzera daraman egoera edo ekintza	(ekon.) pertsona batek aurrezki-kutxan edo bankuan kopuru bat gordailutzean eratzen den kontratua	none
kontu			zerbaitek eskatzen duen ardura	kopuru baten zenbatze edo mugatzea	none
kontu			zerbaitek eskatzen duen ardura	irabazien edo gastuen zenbatekoa dakarren agiria	none
kontu			zerbaitek eskatzen duen ardura	arreta, ardura, arta	none
kontu			zerbaitek eskatzen duen ardura	gertatzen, egiten, pentsatzen edo esaten den gauza; gaia; arazoa	none
kontu			zerbaitek eskatzen duen ardura	ipuina	none
kontu			zerbaitek eskatzen duen ardura	(ekon.) pertsona batek aurrezki-kutxan edo bankuan kopuru bat gordailutzean eratzen den kontratua	none
kopa			konpetizio bateko irabazleari ematen zaion bi helduleku dituen metalezko ontzi luze bat	edalontzi oinduna; edalontzi horren edukia	none
kopa			konpetizio bateko irabazleari ematen zaion bi helduleku dituen metalezko ontzi luze bat	txapelketa batean, bereziki kirol-lehiaketa batean, garaile gertatzen denari ematen zaion kopa-moduko garaikurra	exact
kopa			konpetizio bateko irabazleari ematen zaion bi helduleku dituen metalezko ontzi luze bat	txapelketa batean, bereziki kirol-lehiaketa batean, garaile gertatzen denari ematen zaion kopa-moduko garaikurra	exact
kopa			konpetizio bateko irabazleari ematen zaion bi helduleku dituen metalezko ontzi luze bat	garaileari kopa bat ematen zaion lehiaketa	related
kopa			konpetizio bateko irabazleari ematen zaion bi helduleku dituen metalezko ontzi luze bat	garaileari kopa bat ematen zaion lehiaketa	related
kopa			konpetizio bateko irabazleari ematen zaion bi helduleku dituen metalezko ontzi luze bat	karta espainoletako lau paloetako bat, kopa gorri bat ezaugarri duena; palo horretako karta bakoitza	none
kopa			oinarria eta enborra dituen edateko ontzi bat	edalontzi oinduna; edalontzi horren edukia	narrower
kopa			oinarria eta enborra dituen edateko ontzi bat	edalontzi oinduna; edalontzi horren edukia	broader
kopa			oinarria eta enborra dituen edateko ontzi bat	txapelketa batean, bereziki kirol-lehiaketa batean, garaile gertatzen denari ematen zaion kopa-moduko garaikurra	none
kopa			oinarria eta enborra dituen edateko ontzi bat	garaileari kopa bat ematen zaion lehiaketa	none
kopa			oinarria eta enborra dituen edateko ontzi bat	karta espainoletako lau paloetako bat, kopa gorri bat ezaugarri duena; palo horretako karta bakoitza	none
kopa			zerbitzatutako edari bat	edalontzi oinduna; edalontzi horren edukia	none
kopa			zerbitzatutako edari bat	txapelketa batean, bereziki kirol-lehiaketa batean, garaile gertatzen denari ematen zaion kopa-moduko garaikurra	none
kopa			zerbitzatutako edari bat	garaileari kopa bat ematen zaion lehiaketa	none
kopa			zerbitzatutako edari bat	karta espainoletako lau paloetako bat, kopa gorri bat ezaugarri duena; palo horretako karta bakoitza	none
kritika			ekintza edo gertakari bat gaitzestea; aldeko ez den epaiketa	literatura- edo arte-lanak analizatu eta epaitzeko artea	none
kritika			ekintza edo gertakari bat gaitzestea; aldeko ez den epaiketa	obra bati buruzko epaiketa; zerbaiten balioaren azterketa egitea, alde onak eta hutsak nabarmenduz	none
kritika			ekintza edo gertakari bat gaitzestea; aldeko ez den epaiketa	kritikarien multzoa	none
kritika			ekintza edo gertakari bat gaitzestea; aldeko ez den epaiketa	ekintza edo gertakari bat gaitzestea; aldeko ez den epaiketa	exact
kritika			ekintza edo gertakari bat gaitzestea; aldeko ez den epaiketa	ekintza edo gertakari bat gaitzestea; aldeko ez den epaiketa	exact
kritika			zerbaiten azterketa sakon eta epaiketa	literatura- edo arte-lanak analizatu eta epaitzeko artea	broader
kritika			zerbaiten azterketa sakon eta epaiketa	literatura- edo arte-lanak analizatu eta epaitzeko artea	narrower
kritika			zerbaiten azterketa sakon eta epaiketa	obra bati buruzko epaiketa; zerbaiten balioaren azterketa egitea, alde onak eta hutsak nabarmenduz	none
kritika			zerbaiten azterketa sakon eta epaiketa	kritikarien multzoa	none
kritika			zerbaiten azterketa sakon eta epaiketa	ekintza edo gertakari bat gaitzestea; aldeko ez den epaiketa	none
kritika			obra bati buruzko epaiketa; zerbaiten balioaren azterketa egin, alde onak eta hutsak nabarmenduz	literatura- edo arte-lanak analizatu eta epaitzeko artea	none
kritika			obra bati buruzko epaiketa; zerbaiten balioaren azterketa egin, alde onak eta hutsak nabarmenduz	obra bati buruzko epaiketa; zerbaiten balioaren azterketa egitea, alde onak eta hutsak nabarmenduz	exact
kritika			obra bati buruzko epaiketa; zerbaiten balioaren azterketa egin, alde onak eta hutsak nabarmenduz	obra bati buruzko epaiketa; zerbaiten balioaren azterketa egitea, alde onak eta hutsak nabarmenduz	exact
kritika			obra bati buruzko epaiketa; zerbaiten balioaren azterketa egin, alde onak eta hutsak nabarmenduz	kritikarien multzoa	none
kritika			obra bati buruzko epaiketa; zerbaiten balioaren azterketa egin, alde onak eta hutsak nabarmenduz	ekintza edo gertakari bat gaitzestea; aldeko ez den epaiketa	none
kultura			herri edo zibilizazio bateko gizarte-egitura eta ezagutza edo fenomeno zientifiko, artistiko edo erlijiosoen multzoa	ahalmen intelektualak lantzea; ahalmen intelektualen garapena dakarten ezagutzen multzoa	related
kultura			herri edo zibilizazio bateko gizarte-egitura eta ezagutza edo fenomeno zientifiko, artistiko edo erlijiosoen multzoa	ahalmen intelektualak lantzea; ahalmen intelektualen garapena dakarten ezagutzen multzoa	related
kultura			herri edo zibilizazio bateko gizarte-egitura eta ezagutza edo fenomeno zientifiko, artistiko edo erlijiosoen multzoa	herri edo zibilizazio bateko gizarte-egitura eta ezagutza edo fenomeno zientifiko, artistiko edo erlijiosoen multzoa	exact
kultura			herri edo zibilizazio bateko gizarte-egitura eta ezagutza edo fenomeno zientifiko, artistiko edo erlijiosoen multzoa	herri edo zibilizazio bateko gizarte-egitura eta ezagutza edo fenomeno zientifiko, artistiko edo erlijiosoen multzoa	exact
kultura			herri edo zibilizazio bateko gizarte-egitura eta ezagutza edo fenomeno zientifiko, artistiko edo erlijiosoen multzoa	gizakiak gizartean ikasten dituen jokamoldeen multzoa, herentzia biologikoaren bidez hartutakoari kontrajarria	none
kultura			herri edo zibilizazio bat garapen maila jakin batean	ahalmen intelektualak lantzea; ahalmen intelektualen garapena dakarten ezagutzen multzoa	none
kultura			herri edo zibilizazio bat garapen maila jakin batean	herri edo zibilizazio bateko gizarte-egitura eta ezagutza edo fenomeno zientifiko, artistiko edo erlijiosoen multzoa	none
kultura			herri edo zibilizazio bat garapen maila jakin batean	gizakiak gizartean ikasten dituen jokamoldeen multzoa, herentzia biologikoaren bidez hartutakoari kontrajarria	none
kutun			kutuna, laztana	aldean eramaten den gauza, ustez espiritu gaiztoak eta zori txarra uxatzeko adurra omen duena	none
kutun			kutuna, laztana	eskapularioa	none
kutun			kutuna, laztana	jostunek jostorratzak eta orratzak sartzeko erabiltzen duten kuxin-moduko txikia	none
kutun			bereziki maitatzen den pertsona	aldean eramaten den gauza, ustez espiritu gaiztoak eta zori txarra uxatzeko adurra omen duena	none
kutun			bereziki maitatzen den pertsona	eskapularioa	none
kutun			bereziki maitatzen den pertsona	jostunek jostorratzak eta orratzak sartzeko erabiltzen duten kuxin-moduko txikia	none
kutxa			bezeroen diru-gordailuak onartu eta kreditu-eragiketak burutzen dituen enpresa publiko edo pribatua	batik bat arropak gordetzeko erabiltzen den zurezko altzari sarrailaduna, estalkia jasoz irekitzen dena	none
kutxa			bezeroen diru-gordailuak onartu eta kreditu-eragiketak burutzen dituen enpresa publiko edo pribatua	zurezko, metalezko eta abarrezko ontzi-moduko estalkiduna, gauzak gordetzeko edo garraiatzeko erabiltzen dena	none
kutxa			bezeroen diru-gordailuak onartu eta kreditu-eragiketak burutzen dituen enpresa publiko edo pribatua	hilkutxa, zerraldoa	none
kutxa			bezeroen diru-gordailuak onartu eta kreditu-eragiketak burutzen dituen enpresa publiko edo pribatua	banku, denda eta abarretan, ordainketez eta kobrantzez arduratzen den leihatila, bulego edo lekua	none
kutxa			zurezko, metalezko, etab.ezko ontzi-moduko estalkiduna, gauzak gordetzeko erabiltzen dena	batik bat arropak gordetzeko erabiltzen den zurezko altzari sarrailaduna, estalkia jasoz irekitzen dena	broader
kutxa			zurezko, metalezko, etab.ezko ontzi-moduko estalkiduna, gauzak gordetzeko erabiltzen dena	batik bat arropak gordetzeko erabiltzen den zurezko altzari sarrailaduna, estalkia jasoz irekitzen dena	narrower
kutxa			zurezko, metalezko, etab.ezko ontzi-moduko estalkiduna, gauzak gordetzeko erabiltzen dena	zurezko, metalezko eta abarrezko ontzi-moduko estalkiduna, gauzak gordetzeko edo garraiatzeko erabiltzen dena	exact
kutxa			zurezko, metalezko, etab.ezko ontzi-moduko estalkiduna, gauzak gordetzeko erabiltzen dena	zurezko, metalezko eta abarrezko ontzi-moduko estalkiduna, gauzak gordetzeko edo garraiatzeko erabiltzen dena	exact
kutxa			zurezko, metalezko, etab.ezko ontzi-moduko estalkiduna, gauzak gordetzeko erabiltzen dena	hilkutxa, zerraldoa	none
kutxa			zurezko, metalezko, etab.ezko ontzi-moduko estalkiduna, gauzak gordetzeko erabiltzen dena	banku, denda eta abarretan, ordainketez eta kobrantzez arduratzen den leihatila, bulego edo lekua	none
landa			lur-zati edo lur-eremua; bereziki, ereiteko nahiz zerbait landatzeko egokitu eta prestatzen dena	lantzeko on den lur-eremua	exact
landa			lur-zati edo lur-eremua; bereziki, ereiteko nahiz zerbait landatzeko egokitu eta prestatzen dena	lantzeko on den lur-eremua	exact
landa			lur-zati edo lur-eremua; bereziki, ereiteko nahiz zerbait landatzeko egokitu eta prestatzen dena	eraiki gabeko lur-eremua, herritik edo hiritik at dagoena	none
landa			eraiki gabeko lur-eremua, herritik edo hiritik at dagoena	lantzeko on den lur-eremua	none
landa			eraiki gabeko lur-eremua, herritik edo hiritik at dagoena	eraiki gabeko lur-eremua, herritik edo hiritik at dagoena	exact
landa			eraiki gabeko lur-eremua, herritik edo hiritik at dagoena	eraiki gabeko lur-eremua, herritik edo hiritik at dagoena	exact
larre			landa lau edo lau samarra, batez ere belarrez betea	belarrez estalitako eremua, bereziki animaliak bazkatzeko dena	related
larre			landa lau edo lau samarra, batez ere belarrez betea	belarrez estalitako eremua, bereziki animaliak bazkatzeko dena	related
larre			landa lau edo lau samarra, batez ere belarrez betea	bazka	none
larre			landa lau edo lau samarra, batez ere belarrez betea	zenbait hitz-elkarteren lehen osagai gisa, basatia, hezia ez dena	none
laztan			kutuna, laztana	maitasunaren adierazgarri den besarkada, musu edo fereka	none
laztan			kutuna, laztana	maitea, kutuna	exact
laztan			kutuna, laztana	maitea, kutuna	exact
laztan			kutuna, laztana	pertsonez mintzatuz, garbia eta apaindua	none
laztan			bereziki maitatzen den pertsona	maitasunaren adierazgarri den besarkada, musu edo fereka	none
laztan			bereziki maitatzen den pertsona	maitea, kutuna	none
laztan			bereziki maitatzen den pertsona	pertsonez mintzatuz, garbia eta apaindua	none
liburu			elkarren artean lotutako orrialde mordoxka bat (liburu) tresna gisa erabiltzen denean	idatzitako eta irakurtzeko prestatutako orri-multzo aski handia. ertz batetik orriak bat eginik izaten ditu	exact
liburu			elkarren artean lotutako orrialde mordoxka bat (liburu) tresna gisa erabiltzen denean	idatzitako eta irakurtzeko prestatutako orri-multzo aski handia. ertz batetik orriak bat eginik izaten ditu	exact
liburu			elkarren artean lotutako orrialde mordoxka bat (liburu) tresna gisa erabiltzen denean	liburu-eran argitaratutako idatzizko obra	none
liburu			elkarren artean lotutako orrialde mordoxka bat (liburu) tresna gisa erabiltzen denean	itun zaharreko testu batzuen izena	none
liburu			elkarren artean lotutako orrialde mordoxka bat (liburu) tresna gisa erabiltzen denean	(mus.) libretoa	none
liburu			elkarren artean lotutako orrialde mordoxka bat (liburu) tresna gisa erabiltzen denean	(ekon./zuz.) aktak, kontuak, merkataritza-eragiketak eta abar erregistratzeko erabiltzen den orri-multzo elkar-josia	none
