run	verb		change from one state to another	to pursue in thought; to carry in contemplation.	none
run	verb		change from one state to another	to cause to enter; to thrust; .	none
run	verb		change from one state to another	specifically, of a horse: to move rapidly in a gait in which each leg acts in turn as a propeller and a supporter, and in which for an instant all the limbs are gathered in the air under the body.	none
run	verb		change from one state to another	to drive or force; to cause, or permit, to be driven.	none
run	verb		change from one state to another	to have a legal course; to be attached; to continue in force, effect, or operation; to follow; to go in company; .	none
run	verb		change from one state to another	to fuse; to shape; to mold; to cast; .	none
run	verb		change from one state to another	to move rapidly by springing steps so that there is an instant in each step when neither foot touches the ground; -- so distinguished from  in athletic competition.	none
run	verb		change from one state to another	to be in form thus, as a combination of words.	none
run	verb		change from one state to another	to have growth or development; .	none
run	verb		change from one state to another	to cause to be drawn; to mark out; to indicate; to determine; .	none
run	verb		change from one state to another	to contend in a race; hence, to enter into a contest; to become a candidate; as, to  for congress.	none
run	verb		change from one state to another	to cause to pass, or evade, offical restrictions; to smuggle; -- said of contraband or dutiable goods.	none
run	verb		change from one state to another	to tend, as to an effect or consequence; to incline.	none
run	verb		change from one state to another	to go through or accomplish by running; .	none
run	verb		change from one state to another	to become fluid; to melt; to fuse.	none
run	verb		change from one state to another	to cause to stand as a candidate for office; to support for office; .	none
run	verb		change from one state to another	to be popularly known; to be generally received.	none
run	verb		cause to perform	to flee, as from fear or danger.	none
run	verb		cause to perform	to cause to run (in the various senses of , ); .	related
run	verb		to cause to run (in the various senses of , ); .	cause to perform	related
run	verb		cause to perform	to move, proceed, advance, pass, go, come, etc., swiftly, smoothly, or with quick action; -- said of things animate or inanimate. hence, to flow, glide, or roll onward, as a stream, a snake, a wagon, etc.; to move by quicker action than in walking, as a person, a horse, a dog.	none
run	verb		cause to perform	to encounter or incur, as a danger or risk; .	none
run	verb		cause to perform	to put at hazard; to venture; to risk.	none
run	verb		cause to perform	to discharge; to emit; to give forth copiously; to be bathed with; .	none
run	verb		cause to perform	to be charged with, or to contain much of, while flowing; .	none
run	verb		cause to perform	to conduct; to manage; to carry on; .	none
run	verb		cause to perform	to tease with sarcasms and ridicule.	none
run	verb		cause to perform	to sew, as a seam, by passing the needle through material in a continuous line, generally taking a series of stitches on the needle at the same time.	none
run	verb		cause to perform	to migrate or move in schools; -- said of fish; esp., to ascend a river in order to spawn.	none
run	verb		cause to perform	to have a course or direction; as, a line  east and west.	none
run	verb		cause to perform	to strike (the ball) in such a way as to cause it to run along the ground, as when approaching a hole.	none
run	verb		cause to perform	to spread and blend together; to unite; .	none
run	verb		cause to perform	to go swiftly; to pass at a swift pace; to hasten.	none
run	verb		cause to perform	to pursue in thought; to carry in contemplation.	none
run	verb		cause to perform	to cause to enter; to thrust; .	none
run	verb		cause to perform	specifically, of a horse: to move rapidly in a gait in which each leg acts in turn as a propeller and a supporter, and in which for an instant all the limbs are gathered in the air under the body.	none
run	verb		cause to perform	to drive or force; to cause, or permit, to be driven.	none
run	verb		cause to perform	to have a legal course; to be attached; to continue in force, effect, or operation; to follow; to go in company; .	none
run	verb		cause to perform	to fuse; to shape; to mold; to cast; .	none
run	verb		cause to perform	to move rapidly by springing steps so that there is an instant in each step when neither foot touches the ground; -- so distinguished from  in athletic competition.	none
run	verb		cause to perform	to be in form thus, as a combination of words.	none
run	verb		cause to perform	to have growth or development; .	none
run	verb		cause to perform	to cause to be drawn; to mark out; to indicate; to determine; .	none
run	verb		cause to perform	to contend in a race; hence, to enter into a contest; to become a candidate; as, to  for congress.	none
run	verb		cause to perform	to cause to pass, or evade, offical restrictions; to smuggle; -- said of contraband or dutiable goods.	none
run	verb		cause to perform	to tend, as to an effect or consequence; to incline.	none
